years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2069.0,4.0,6.0,13.0,11.0,7.0,14.0,11.0,3.0,14.0,11.0,17.0,23.0,4.0,14.0,13.0,11.0,5.0,6.0,6.0,5.0,19.0,5.0,10.090909090909092,11.0,5.25,13.75
2070.0,18.0,9.0,4.0,6.0,9.0,7.0,10.0,9.0,6.0,10.0,14.0,7.0,11.0,7.0,17.0,9.0,10.0,5.0,8.0,5.0,12.0,6.0,9.045454545454545,9.0,6.25,10.0
2071.0,7.0,7.0,9.0,5.0,4.0,5.0,7.0,13.0,11.0,2.0,13.0,5.0,11.0,13.0,10.0,19.0,4.0,4.0,7.0,3.0,6.0,6.0,7.7727272727272725,7.0,5.0,10.75
2072.0,4.0,4.0,9.0,7.0,11.0,7.0,9.0,8.0,13.0,10.0,11.0,1.0,14.0,10.0,18.0,22.0,9.0,12.0,7.0,7.0,8.0,8.0,9.5,9.0,7.0,11.0
2073.0,15.0,12.0,13.0,5.0,3.0,10.0,10.0,12.0,5.0,8.0,14.0,13.0,7.0,9.0,7.0,16.0,12.0,7.0,10.0,5.0,9.0,4.0,9.363636363636363,9.5,7.0,12.0
2074.0,15.0,22.0,15.0,5.0,5.0,10.0,5.0,12.0,10.0,9.0,13.0,11.0,3.0,12.0,23.0,13.0,20.0,7.0,7.0,6.0,9.0,9.0,10.954545454545455,10.0,7.0,13.0
2075.0,15.0,17.0,4.0,12.0,4.0,8.0,4.0,6.0,9.0,9.0,27.0,5.0,17.0,8.0,16.0,10.0,9.0,9.0,11.0,13.0,4.0,7.0,10.181818181818182,9.0,6.25,12.75
2076.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,5.0,9.0,10.0,18.0,13.0,18.0,16.0,23.0,10.0,10.0,4.0,9.0,13.0,12.0,1.0,10.909090909090908,10.0,9.0,12.75
2077.0,9.0,10.0,13.0,11.0,7.0,9.0,8.0,9.0,10.0,8.0,17.0,20.0,16.0,10.0,13.0,8.0,11.0,7.0,6.0,7.0,7.0,12.0,10.363636363636363,9.5,8.0,11.75
2078.0,8.0,11.0,6.0,6.0,7.0,16.0,9.0,6.0,8.0,19.0,12.0,11.0,16.0,12.0,8.0,6.0,13.0,6.0,18.0,8.0,7.0,8.0,10.045454545454545,8.0,7.0,12.0
2079.0,23.0,13.0,13.0,19.0,6.0,12.0,13.0,6.0,12.0,6.0,13.0,7.0,16.0,10.0,9.0,3.0,16.0,9.0,12.0,11.0,12.0,12.0,11.5,12.0,9.0,13.0
2080.0,7.0,15.0,9.0,8.0,4.0,5.0,8.0,4.0,10.0,10.0,19.0,7.0,14.0,12.0,11.0,11.0,13.0,9.0,10.0,13.0,4.0,5.0,9.454545454545455,9.5,7.0,11.75
2081.0,4.0,11.0,10.0,5.0,7.0,8.0,6.0,3.0,3.0,7.0,21.0,9.0,11.0,16.0,13.0,9.0,5.0,10.0,13.0,10.0,16.0,2.0,9.045454545454545,9.0,5.25,11.0
2082.0,12.0,11.0,13.0,8.0,5.0,13.0,7.0,5.0,12.0,12.0,10.0,2.0,13.0,15.0,16.0,9.0,7.0,6.0,14.0,9.0,9.0,9.0,9.863636363636363,9.5,7.25,12.75
2083.0,12.0,24.0,10.0,17.0,9.0,10.0,9.0,4.0,7.0,10.0,14.0,15.0,14.0,6.0,10.0,10.0,9.0,4.0,11.0,2.0,11.0,7.0,10.227272727272727,10.0,7.5,11.75
2084.0,7.0,21.0,6.0,21.0,9.0,14.0,7.0,6.0,9.0,7.0,13.0,4.0,7.0,10.0,13.0,6.0,7.0,9.0,14.0,12.0,17.0,5.0,10.181818181818182,9.0,7.0,13.0
2085.0,2.0,17.0,12.0,7.0,14.0,12.0,15.0,5.0,10.0,4.0,19.0,8.0,9.0,13.0,22.0,6.0,5.0,5.0,7.0,7.0,6.0,8.0,9.681818181818182,8.0,6.0,12.75
2086.0,14.0,24.0,11.0,6.0,16.0,13.0,9.0,7.0,9.0,9.0,8.0,7.0,13.0,13.0,10.0,11.0,6.0,5.0,20.0,8.0,8.0,13.0,10.909090909090908,9.5,8.0,13.0
2087.0,18.0,18.0,9.0,14.0,11.0,6.0,12.0,8.0,8.0,14.0,17.0,10.0,11.0,16.0,22.0,8.0,9.0,8.0,7.0,4.0,5.0,2.0,10.772727272727273,9.5,8.0,14.0
2088.0,6.0,8.0,7.0,5.0,7.0,7.0,7.0,6.0,16.0,10.0,15.0,10.0,9.0,20.0,11.0,10.0,16.0,7.0,9.0,8.0,10.0,10.0,9.727272727272727,9.0,7.0,10.0
2089.0,11.0,8.0,7.0,6.0,9.0,7.0,11.0,7.0,9.0,7.0,12.0,9.0,12.0,8.0,18.0,15.0,16.0,14.0,8.0,3.0,13.0,10.0,10.0,9.0,7.25,12.0
2090.0,18.0,12.0,6.0,9.0,8.0,11.0,11.0,6.0,8.0,8.0,18.0,11.0,3.0,17.0,10.0,10.0,16.0,6.0,10.0,9.0,5.0,7.0,9.954545454545455,9.5,7.25,11.0
2091.0,8.0,13.0,5.0,5.0,6.0,6.0,9.0,7.0,6.0,9.0,10.0,16.0,11.0,7.0,33.0,8.0,10.0,4.0,13.0,8.0,15.0,8.0,9.863636363636363,8.0,6.25,10.75
2092.0,15.0,9.0,7.0,11.0,8.0,6.0,4.0,8.0,11.0,13.0,8.0,11.0,12.0,9.0,20.0,11.0,21.0,6.0,19.0,6.0,10.0,14.0,10.863636363636363,10.5,8.0,12.75
2093.0,10.0,10.0,7.0,9.0,7.0,13.0,8.0,4.0,7.0,9.0,23.0,14.0,9.0,18.0,19.0,4.0,8.0,7.0,8.0,2.0,13.0,9.0,9.909090909090908,9.0,7.0,12.25
2094.0,14.0,7.0,9.0,10.0,3.0,11.0,4.0,2.0,16.0,4.0,22.0,12.0,19.0,7.0,17.0,4.0,9.0,4.0,14.0,8.0,8.0,4.0,9.454545454545455,8.5,4.0,13.5
2095.0,9.0,12.0,11.0,13.0,10.0,9.0,6.0,12.0,14.0,8.0,13.0,8.0,13.0,14.0,23.0,14.0,24.0,12.0,6.0,2.0,5.0,15.0,11.5,12.0,8.25,13.75
2096.0,2.0,14.0,12.0,4.0,8.0,7.0,14.0,13.0,11.0,8.0,20.0,6.0,12.0,7.0,16.0,6.0,18.0,9.0,5.0,6.0,15.0,6.0,9.954545454545455,8.5,6.0,13.75
2097.0,9.0,9.0,9.0,15.0,11.0,10.0,8.0,8.0,12.0,10.0,18.0,7.0,8.0,3.0,21.0,9.0,7.0,6.0,25.0,10.0,10.0,7.0,10.545454545454545,9.0,8.0,10.75
2098.0,11.0,8.0,10.0,14.0,5.0,12.0,17.0,17.0,20.0,2.0,8.0,8.0,8.0,15.0,22.0,20.0,13.0,5.0,7.0,13.0,12.0,7.0,11.545454545454545,11.5,8.0,14.75
2099.0,12.0,5.0,6.0,1.0,4.0,11.0,9.0,12.0,13.0,5.0,16.0,12.0,5.0,8.0,14.0,10.0,9.0,10.0,16.0,3.0,7.0,8.0,8.909090909090908,9.0,5.25,12.0
2100.0,15.0,10.0,7.0,12.0,2.0,11.0,7.0,6.0,15.0,8.0,13.0,10.0,7.0,6.0,17.0,4.0,23.0,3.0,8.0,6.0,8.0,9.0,9.409090909090908,8.0,6.25,11.75
